audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634779.wav	maji haya husafiri chini ardhini takribani mita mia sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389792.wav	wanawawezesha kwa kuwaletea wataalamu kutoka nje kuwafundisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079657.wav	mazao ya biashara yanayolimwa ni korosho karanga na ufuta 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180828.wav	kondoo dume huchinjwa siku ya harusi kuondoa mafuta ambayo yatapakwa kwenye mavazi ya harusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389695.wav	amelazwa siku nne sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375265.wav	nilipeleka wakati wako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182231.wav	hivyo wasukuma ni kabila linalopatikana kanda ya ziwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673065.wav	mtawala wa nchi ni sultani hassan al bolkiah 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30450951.wav	mara nyingi wakiajiriwa hubeba tena mizigo ya safari mpya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375082.wav	lakini pia alifanya watazamaji kuwa na wasiwasi jinsi alivyosherehekea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478646.wav	wamasai hawazai pacha la hasha bali kiimani pacha ni mwiko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091256.wav	mfano mzuri ni mji wa kihistoria wa stone town uliopo zanzibar 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390421.wav	dhambi zangu zote wala si nusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815171.wav	spishi zote zinatokea karibu na maji ama baridi ama ya bahari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094614.wav	prentice alikuwa akifanya kazi kwenye meli ya kivita ya oceanic 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36045389.wav	desemba ni msimu wa mvua 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35377276.wav	mungu bariki kwa kutokea muungano kati ya zanzibar na tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899411.wav	maalim self alipewa jina hilo likiwa ni jina la babu yake mzaa mama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747207.wav	kuwa na usiri mkubwa na hakuna taarifa za kueleweka ni nini hasa chanzo chake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182260.wav	kwa mujibu wa katiba ya jamhuri ya kidemokrasia ya kongo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898921.wav	mfungaji bora wa michuano ya alikuwa mkolombia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31321674.wav	washambaa wanaishi kwenye milima ya usambara na lugha yao kubwa ni kisambaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222631.wav	wafadhili wana mitazamo na malengo yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29772505.wav	wakati wa mlipuko wa idadi wanaweza kusababisha hasara kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099636.wav	katibu mkuu wa mahakama kikatiba nchini silvain nuatin 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943272.wav	wajerumani walishambulia ufaransa kwa kutumia mbinu ya kupitia uholanzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389324.wav	dakika thelathini na nane tangu hapa ilipotimu saa kumi na mbili kamili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899494.wav	jina hilo lilitolewa na serikali ya tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962519.wav	forodhani kunapatikana chakula cha baharini pamoja na kupunga upepo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386234.wav	sheria mwafaka zipitishwe ili kampuni hizi ziwajibike 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941408.wav	wakati huo huo idadi ya tembo ilipunguzwa katika kipindi hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29862357.wav	kwenye nembo ya taifa kuna alama ya jembe na mkuki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915391.wav	makundi ya kikoo kuwa yana nguvu kila mmoja kwa nafasi yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995155.wav	lakini misitu ya acacia imebadilishwa na misitu yenye majani mapana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30313909.wav	wacha tuzungumze ukweli jamani mapenzi hayana kosa siku zote mapenzi huanza mahusiano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938141.wav	tangu mapinduzi ya kuwaondoa waarabu visiwa hivyo vimeendelea kutawaliwa na chama cha mapinduzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789284.wav	fisi wanapatikana mara chache kweye tambarare ya shira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36367343.wav	la wanajeshi wa kifalme kukamata tena akiba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182726.wav	mawenzi upande wa mashariki ni chenye urefu wa mita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29141021.wav	wakati mwingine hutokea ngono katika mikutano haya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090710.wav	ya aina gani sasa yako ina nguvu ya kuendelea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35280645.wav	ya uchaguzi uliofanyika juni ishirini na saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807715.wav	na kwenye sehemu za pwani za aktiki ni mm kumi tano pekee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663195.wav	hali ambayo inatokea kila siku katika jamii yetu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29981996.wav	kwa kweli wizara yetu imefanya kazi kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797093.wav	real adrid hawajasajiri wachezaji kwa misimu minne sasa mfululizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299712.wav	hadi kufika calicutndani ya bara hindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30183491.wav	wakulima hutumia kilimo kwa ajili ya kulima mazao ya biashara na chakula 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939177.wav	pamoja na mfumo wa chama kimoja cha siasa na muundo wa serikali mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30149279.wav	amin alianza kudai kwamba eneo la kagera sehemu kubwa ya ardhi ya tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30221738.wav	jumuiya hiyo ilikuwa na lengo la kuwaunganisha pamoja vijana wa african association 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021299.wav	jambo hilo lilitokea mwezi juni mwaka elfu mbili kumi na tatau 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322339.wav	kiutawala jiji limegawanyika katika halmashauri sita za serikali za mitaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683323.wav	ni lugha tofauti na kiazeri kusini nchini uajemi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690554.wav	kilikuwa kitovu cha utawala hadi utawala wa kiroma juu ya misri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814343.wav	chini ya nasaba ya joseon ukristo ulifutwa tena waamini walidhulumiwa na kuuawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789285.wav	bado wanaishi maisha ya namna hiyo ya kuhamahama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177277.wav	majeshi ya upinzani dhidi ya serikali ya kongo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382636.wav	jangwa hilo kubwa lakini mawasiliano yalikuwepo na sehemu za ulaya kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202104.wav	diego maradona alifariki mwaka jana nchini kwao argentina 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29628947.wav	si watu wote walioishi katika nyumba kama hizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879329.wav	mfano nchini tanzania mji mkubwa ni dar es salaam ingawa makao makuu ni dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180373.wav	hali hiyo ilimfanya karume azidi hamu na kutafuta kazi ya ubaharia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30395756.wav	utafiti wa kisayansi ulifanyika kwa kuchimba ardhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29907275.wav	watanzania walipata uhuru kupitia kwa jitihada za nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30057728.wav	barani afrika dangote alifuatwa na nassef sawiris wa misri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958438.wav	kufuata uatheisti kama itikadi kuu serikali ya kikomunisti ilinyanganya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796609.wav	mzazi kumpoteza mtoto au familia kupotezana kwa kwenda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304419.wav	idd amin dada alikuwa raisi wa uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229944.wav	binadamu na kumbadilisha hisia ni dawa za kulevya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385570.wav	kumbukumbu za abiria waliookoka kwenya ajali zilichapishwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304361.wav	ikiwa ni juhudi za kupiga vita ufisadi na ubadhirifu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021835.wav	alikuwa ni mwenyekiti wa kikosi cha ujenzi wa reli ya kisasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067484.wav	mwaka elfu moja mia tisa na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988530.wav	kipindi hicho madume huonyesha mbwembwe nyingi sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389789.wav	ya madini na inawezekana kuna wanajeshi ambao wanakufa ndani ya shimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30216176.wav	biashara ya mafuta ni biashara yenye thamani kubwa duniani kote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997670.wav	amecheza timu tatu za taifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386423.wav	na wazo lingine linalodai kwamba katika vipindi kongwe vilivyopata kuwako sehemu za pwani ya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29850650.wav	mara nyingi walipoteza kama mmoja wa wafalme wengi wa roma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381146.wav	taarifa za wakoloni wajerumani mwanzoni mwa karne ya ishirini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446514.wav	jaji mkuu wa mahakama za tanzania anateuliwa na rais 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32211937.wav	hauwezi kushindana na aliyekuzidi maarifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29837461.wav	matusi ya kutaja majina viungo vya siri hutamkwa bila aibu yoyote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363041.wav	waziri mkuu majaliwa tarehe kumi na tisa novemba elfu mbili na kumi na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30030340.wav	zilizofika hapo na hadi mwaka elfu moja mia tisa kumi na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28660886.wav	kuna matoleo tofauti ya bunduki hizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798898.wav	nyumba nyana ni aina ya ndoa ambayo mwanaume anayeoa ni tahira 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796865.wav	ukijitokeza kwa marafiki zake wanalinganisha sifa zake na wewe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470905.wav	asilimia kubwa ya ugonjwa huu huwapata watoto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176765.wav	samuel etoo fils alizaliwa tarehe kumi mwezi machi mwaka elfu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796100.wav	wachezaji wengi wazuri waonaocheza uingereza wanatoka mataifa ya jirani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582112.wav	mabara makubwa ni asia afrika amerika kusini na amerika kaskazini australia na ulaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375174.wav	kwamba watu wengi wakamwamini nikodemu mshiriki mmojawapo wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095278.wav	ilivyo na wanyama wengi katika orodha hii bonde 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582668.wav	ni mwafrika wa kwanza kutoka kusini kwa sahara kujulikana kama mkristo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961284.wav	kabla ya kuanzisha makazi yako mashariki mwa afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29321280.wav	wakati wa vita iceland iliamua kutangaza uhuru wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013938.wav	matangazo mengi sana na majarida ya ukimwi yalitengenezwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924935.wav	ni wanyama wanaoongoza kutazamwa na watalii katika hifadhi zote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29903376.wav	mila na desturi zake ambazo ndizo miongozo na dira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30321798.wav	matibabu hupunguza vifo kwa asilimia nane hadi asilimia kumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996707.wav	wakati sukari yako ya damu ni ya juu zaidi kuliko kawaida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434774.wav	mzunguko hafifu wa fedha ni kiini cha kuporomoka sekta hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35109558.wav	damu yatiririka damu ya mungu wangu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28258457.wav	baadhi ya utafiti mwingine alichunguza uhusiano kati ya oksijeni na asidi ndani ya misuli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581839.wav	katika liturujia hiyo biblia inatumika sana katika masomo na katika matini mengine vilevile 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945152.wav	ilikuwa inahatarisha maisha ya vikundi vya kimataifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899406.wav	fimbo ngapi anazopaswa kukusanya baada ya harusi yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937029.wav	kuhusisha vivutio kumi na mbili ambapo watu mbalimbali kote duniani walipiga kura 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817324.wav	aliyemfuata alikuwa mwana wake abdullah bin khalifa sultani wa mwisho kisiwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654122.wav	katika wilaya za magharibi na mashariki mwa mkoa wa nyanza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30709939.wav	hujui sasa yako itakuwaje ikishapita au itakuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796565.wav	sera na mikakati yake iliinua uchumi wa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383870.wav	uokoaji wa watu sita katika kundi la watu nane ni takwimu nzuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997412.wav	watumwa waliopatikana kutokana na safari hizo waliachiwa huru 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797755.wav	chalinze ni wilaya iliyopo mkoa wa pwani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30320505.wav	zilitumia pesa mara mbili zaidi ya familia nyingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29892529.wav	james alikuwa anacheza kwenye klabu ya porto ya ureno 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37087339.wav	shambulizi hilo lililothibitishwa kufanywa na wafuasi wa mtandao wa kigaidi wa alqaeda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373761.wav	na wengine ni wale ambao wanabomoa magari na kutoa ma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915058.wav	dawa za antibiotiki zinaweza kutolewa pia kama kinga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30257237.wav	wakati meli ikizama kulikuwa na uhaba wa boti za kuokolea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945598.wav	batista castro alisoma katika shule ya kikatoliki mjini santiago 	1
