audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226165.wav	uchaguzi ulirudiwa tena mwaka elfu mbili na kumi na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008645.wav	wala hakuwahi kumruhusu mwandishi yeyote kuandika habari ya maisha yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653869.wav	yapo makampuni makubwa ya kimataifa yenye uwezo wa mitaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35157514.wav	hilo linafanana na upendo ambao katika ukristo ndio adili kuu kuliko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763269.wav	mwalimu mzuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30385720.wav	ukitembelea fukwe nyingi za bahari ya hindi utaona ni jisi gani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008054.wav	alikataliwa kwa vile alikuwa na umri mdogo wa miaka kumi na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30006845.wav	pia uingereza iliamua kutafuta utawala wa visiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691415.wav	kutambua jadi ya spishi za maji baridi ilikuwa tatizo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30056265.wav	malatwe aliwasili shuleni akiwa kachelewa na kuwakuta wanafunzi wenzake wakiwa darasani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327358.wav	mkenya victor wanyama alifunga bao la ushindi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945652.wav	bila hivyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30087732.wav	akiwa na ambwene yesaya katika wimbo wa mfalme na malkia na amani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105124.wav	ni tamasha kubwa zaidi duniani linalohusisha mziki wa kiafrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790136.wav	nyamageni iliyotokea aprili ishirini na nane mwaka elfu mbili na sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938778.wav	mara nyingi watu walimwita mwalimu nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364561.wav	milima tisa kati ya kumi mirefu zaidi nchini ipo katika mikoa miwili tu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29892689.wav	bodi ya biashara ya nje pia ilipewa dhamana ya kukuza ushirikiano wa biashara kimataifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787696.wav	kushiriki katika biashara ya siri ya pembe za ndovu kutoka kongo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37221393.wav	amesema hata yeye alinyimwa ruhusa ya kuwaona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30216176.wav	biashara ya mafuta ni biashara yenye thamani kubwa duniani kote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670171.wav	pia kuna wasemaji wa kizhuang yang nchini vietnam lakini idadi yao haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34833305.wav	tunafaa kuchunga maeneo yetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30070694.wav	bidhaa zinazosafirishwa kwa wingi katika bahari hii ni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28733375.wav	alipata tiba na kupona kwa asilimia mia moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791137.wav	binadamu wa kwanza kuishi huko huaminiwa kuwa wawindaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35683131.wav	katika msitu huo lakini cha kushangaza makabila hamsini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629509.wav	uliofuata ni mkataba wa sant germain na austria uliosainiwa tarehe kumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793878.wav	bandari ya beila na maputo katka taifa la msumbiji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963203.wav	hilo refu na kuwapiga risasi watu takribani watano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30563424.wav	aliendeleza vizuri mambo ya ujamaa na kujitegemea 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37087619.wav	wa kwanza kumtuhumu chameleone kutumia nguvu za giza ni mkali wa muziki wa raga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202192.wav	hasa anapokula na kucheza na mtoto wake wa kipekee zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390353.wav	na kuteketeza nyumba hamsini tisa kwa siku ya pili sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798311.wav	kocha wa taifa wa brazil aliiongoza kushinda ubingwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996953.wav	kuna ulazima wa kuwepo mawasiliano kuweza kufahamu kama huduma hiyo ipo au haipo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793540.wav	mwaka elfu moja mia tisa themanini na saba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574770.wav	pia utazidi kuonekana kuwa mrembo zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182789.wav	hapo wageni hao walikariri kuwa waha kwa kuchukua neno ha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382311.wav	nauliza maswali mengi sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30044936.wav	chama cha wapigania uhuru wa afrika kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326737.wav	mara nyingi wanatumia bandari ya kigoma ndani ya ziwa tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099006.wav	nafasi za juu au hata ikiwezekana nafasi moja kati ya zile mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180215.wav	hivyo kondomu huwa haifuniki sehemu yote ya siri ambayo hukutana wakati wa kufanya ngono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304405.wav	wasanii wengi walitumia warsha hizi na kuanzisha blogi zao na kuandika makala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895773.wav	ukuaji wa uchumi haukuonekana moja kwa moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695895.wav	upande wa ulinzi kuna kituo kimoja kidogo cha polisi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183952.wav	baada ya kumaliza kinywaji jacob alisimama na kuangalia picha za ofisini kwa bi anita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095984.wav	biashara upande wa dini wananchi karibu wote ni waislamu hasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28980701.wav	mji uko kando ya bahari ya mediteranea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386219.wav	sitashangaa kwamba eeh mataifa haya ya magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29685388.wav	haina matumizi nje ya utafiti wa kisayansi kutokana maisha mafupi na uhaba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30332061.wav	malengo mengineyo yalikuwa ni katika kulinda maslahi ya jamii ya kabila la wamaasai 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30316813.wav	maziwa ni tofautiana na uji ambao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35587972.wav	mama mkwe ni yule 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794566.wav	kuendelea kupunguza tozo na kodi mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662855.wav	mbali na kuigiza yeye pia ni mtayarishaji mwanamitindo na mtu wa runinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898232.wav	baada ya kifo cha mraisi magufuli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937905.wav	alitaka kuidhoofisha nchi kwa kutaka muungano ufanyiwe marekebisho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376447.wav	huyu ni msanii maarufu wa muziki wa injili katika lugha ya swahili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30053595.wav	virusi hivi vinafana na vile vinavyoleta mafua ya kawaida 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30159506.wav	majira ya joto pep guardiola akatimka bayern munich 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790106.wav	kijiografia inaendelea ndani ya kenya inapoitwa hifadhi ya masai mara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906817.wav	jumapili hii ya leo nashirikiana na mwezangu emanuel makundi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326720.wav	baadae alidai mwenyewe kuwa alilazimishwa kuingia jeshini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086867.wav	anaotuhumiwa kuufanya zilikuwa ni propaganda za kumchafua huku watu wengi wakiendelea kuamini kuwa idi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29182621.wav	mwaka uliofuata aliigiza kama mwanafunzi djamila kwenye reviravolta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156112.wav	ninayopata ndiyo ninayoitumia kusafiri na gharama nyingine si tajiri lakini naishi kujisikia vizuri alisema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29927038.wav	damu kupipitia mabomba ya sindano sindano au vitu vyenye ncha kali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183786.wav	ulaya kabla ya mwaka elfumoja mianane themanini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812464.wav	aliwazaa watoto kama vile magidangana mhalwike pia mupoma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30591025.wav	kuongezeka biashara ya bidhaa huduma na mtaji baina ya nchi ni athari kuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653560.wav	serengeti ilitumika kama jukwaa kutengeneza filamu ya disney 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29957459.wav	karol aliomba asome upadri kwa ajili ya kumtumikia mungu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956171.wav	wakati wastani wa wenzi wa kimapenzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28811702.wav	hata hivyo mbinu hii ina matatizo mengi na mafanikio yako mbali mno 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31389509.wav	wanaopatikana ndani yake na kati yao ni simba na nyumbu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29696886.wav	na timu ya taifa ya kroatia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29622770.wav	hasa alichunguza mfumo wa protini mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37216258.wav	amefikisha ukingoni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30324395.wav	kangaroo wanawatambua maadui zao kwa kunusa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30054708.wav	mwezi aprili elfu moja mia tisa sitini na moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817362.wav	kilimo cha pwani ni hasa ya miwa lakini pia ya matunda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073794.wav	hivyo wageni na watu wengine waliwatambua watu wa maeneo hayo kuwa ni wadigo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799175.wav	nchi ya peru ilishiriki kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629401.wav	katika jumuiya isiyo na upendeleo na alikosoa kwa kiasi kikubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925229.wav	mke wake aliitwa mwene wakulosi ambaye walijaliwa kupata watoto watatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35171865.wav	wanafana kazi zao na maafisa watendaji wa mitaa japo kwenye kazi zao za jadi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994798.wav	kingine huweka akiba tumboni mwake hivyo muda anapopumzika hucheua na kuanza kula upya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32211829.wav	wakulima wepanda mpunga mapema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30193248.wav	mitetemeko yote inayohusiana na milima ya litembo ilijengwa vibanda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941493.wav	sasa ukimzungumzia oprah winfrey unamzungumzia mwanamke tajiri duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958083.wav	ya mfukoni mwa watu huku serikali ikilazimika kulipa mabilioni ya fedha katika mkataba ambao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091655.wav	ndiko kulikogunduliwa masalia ya viumbe wa jamii ya watu wa kale 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817524.wav	zao la biashara ni kahawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37101778.wav	wake mwenye fadhila ambaye atamtunuku haki yake naye mnyenyekevu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691193.wav	ngao bado hutumiwa na vikosi vya polisi na jeshi leo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30573691.wav	mapema karne ya kumi na tano nyumba mpya za mawe ziliendelea kujengwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36037083.wav	watu hao waliambukizwa virusi vya ukimwi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103444.wav	akicharaza ngoma kwa ustadi wakati akiwa katika jukwaa alikuwa akipenda kubadili miondoko kwa hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30308432.wav	wanyama na mimea pamoja nawakazi wa eneo hilo ni milioni moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30088880.wav	kisiwa ambacho ni sehemu ya mkoa wa mwanza kikiwa ndani ya ziwa victoria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327025.wav	tanzania imebarikiwa visiwa na fukwe zenye kupendeza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30054828.wav	vipande vya vyungu vilipatikana eneo la mgala isitu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630532.wav	zai la mihogo hupatikana maeneo ya gonja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252049.wav	kuwa wao wanaweza apana kutetea nchi yao pamoja na maisha ya watu wengine ambao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681010.wav	majengo mbalimbali ya kale ni ishara ya historia ndefu ya mji huu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746480.wav	la misheni hizo lilikuwa kwamba liliambatana na uenezaji wa kijeshi wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796521.wav	mwanamke anayetokea katika kabila la warangi wanaotokea kondoa mkoani dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103887.wav	muungano wa vyama tawala ulihahidi kushughulikia ukuaji wa kiuchumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29926923.wav	yamejaa kwani wapo wengi ambao wameshindwa kumaliza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630630.wav	ni mabadiliko yanayojitokeza kwenye kucha za muathirika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762824.wav	ulishinda nyingine na wimbo mwingine ulishinda tuzo nyingine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084600.wav	lugomola bukara rutinwa kiziba kayo za bugabo kahigi kihanja na nyarubamba ihangiro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898977.wav	adolf hilter alikuwa mkurugezi wa jeshi la ujerumani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30443885.wav	matajiri wengine wanaanzisha kampuni za kubashili mayokeo ya mechi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30063154.wav	nyerere inayobaki kuwa na vivutio vya wanyamapori na uoto wa asilia usio na kifani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181689.wav	uchaguzi wa rais uliofanyika novemba ishrini na nane mwaka huu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29615435.wav	aliwahi kucheza timu ya taifa ya tunisia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103632.wav	amezungumza na wanahabari katika jiji la tripoli na kushusha shutuma nzito 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30220049.wav	waziri mkuu wa sasa wa tanzania ni kassim majaliwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29665101.wav	sehemu ya pili iko na nambari tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996650.wav	wanasiasa wako wanacheka kwa pamoja 	0
