audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434264.wav	hasa yale ya chakula na biashara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34837395.wav	baada ya kutofahamiana na mteja wake punja alimuhakikishia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104608.wav	wanafanya kazi kubwa kubadilisha mtazamo wa wanasiasa na jamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30214190.wav	watu wengi hutamani sana kumchukua blob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642915.wav	ni nchi ileile waliyoirudia kutoka utumwani babeli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790680.wav	yatambulisha kama eneo la unyamwezi lakini zaidi ya maana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446833.wav	jeshi la wananchi wa tanzania liliingia jijini kampala ikiwa ni miezi sita kamili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176944.wav	wananchi wale wanawake waliobakwa na makundi yenye kumiliki silaha huku mashariki ya nchi hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35198782.wav	yale anayoyasema yako na maana kupindukia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653654.wav	dalili za kawaida za malaria ni pamoja na kutetemeka kwa baridi na homa kali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583897.wav	sifa muhimu ya kuni ni uwezo wake wa kutoa joto 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30221282.wav	upande wa magharibi tanzania imepakana na nchi ya kongo na burundi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34748130.wav	siku hizi bukta mashati na tisheti za kitenge zimeenea mjini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30110806.wav	wakristo wa uganda walikuwa shabaha inayofuata ya ukandamizaji na utawala wa idi amin 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35250572.wav	hadi tibaijuka alipoibuka kwa mara ya kwanza wiki iliyopita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30572135.wav	ingawa kuna tofauti katika maana ya rangi ya shanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183649.wav	jacob akajua kuwa ni ile risasi alopigwa mkononi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29960798.wav	maporomoko ambayo yamekuwa vivutio sana kwa watalii wa nchi mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30416103.wav	kutoka daressalaam hadi arusha ni jumla ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176412.wav	unapomfanyia mwenzio ubaya ujue na wewe utakurudia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792304.wav	mgahawa ulijengwa kwenye miaka ya elfu moja mia nane sitini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659391.wav	wavulana hupiga foleni na kuimba oooooh yakwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034060.wav	vyanzo vya maji vinafanya mazingira yastawi na kuvutia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653547.wav	urusi ni nchi iliyoshindwa kutwaa kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446463.wav	mkwawa aliwahi kusikia mapema habari za wajerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34823960.wav	watuhumiwa walifanya mauaji ya kimbari kwa makusudi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745542.wav	shirika la ipsos mori walifanya uchunguzi wa maoni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574727.wav	mabaki ya mzingo wa kaldera yamepungua kwenye kilele cha shira 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080377.wav	kijiji hicho kilichopo umbali wa takribani kilometa moja kutoka kilwa masoko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29303645.wav	siku hizi taa zote ni za umeme 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797818.wav	sindor alifunga mabao kumi na moja kwenye fainali za kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798253.wav	wasambaa kwanza weupe wanawake wa kitanga wamezagaa sana tanga mjini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34833767.wav	hakuna vile ningeficha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005619.wav	waarabu kutoka omani walihamia bagamoyo na kukuza biashara zao hapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375009.wav	idadi hiyo ni tofauti na ile iliyotolewa awali na idara hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35501764.wav	jambo hili linawasumbua wale wanaojua historia yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183623.wav	kutokana na kupingana kwa historia hizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716395.wav	siku hizi mfereji uko chini ya serikali ya panama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944503.wav	walifundishwa jinsi ya kufanya mapenzi na kumridhisha mume 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34835986.wav	ambavyo watu wanaweza kuweka nyumbani mwao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30562871.wav	uingereza ilieneza zaidi mvuto wake karne ya kumi na tisa kupitia wamisionari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905398.wav	familia zilizo na mgonjwa aliye na virusi vya ukimwi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642966.wav	hunyoa nywele wanapopita kifungu kimoja cha maisha hadi kingine bibiarusi pia atanyolewa kichwa chake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34940078.wav	makao ya ofisi za ubalozi yalikuwa mjini zanzibar 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644722.wav	wamesema dhamira yao ni kufungua ukurasa mpya wakisiasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644275.wav	mbili huenda ikawa vigumu kuyathibitisha kwa sababu ya umbali wa maeneo ya vijiji vyao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799200.wav	walikwenda nchini misri kuhudhuria mkutano wa siku nne wa nchi tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354864.wav	jarida la michezo la nchi ya ufaransa likaanzisha tuzo za mchezaji bora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319429.wav	ya siha njema juma hili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788425.wav	na wanasema ile ndogo inajulikana kwa jina la pomboo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958878.wav	moja utamaduni na historia yote iliyofuatadola la kiev liliporomoka kutokana na mashambulio ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35161022.wav	aa imekuwa ni kawaida pale ambapo unapokwenda kinyume na masuala mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183833.wav	kuanzia mwezi wa kwanza mwaka elfu mbili na tano hadi alipojiuzulu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327090.wav	ukubwa wa nyangumi unaweza kulinganishwa na ndege aina ya boeing mia saba na thelathini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094913.wav	kiliibuka na kuwa moja ya vikundi vya wapiganaji ambavyo vilikuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105919.wav	dawa za jadi biashara ya mikahawa au maduka kununua na kuuza madini kuuza bidhaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30033848.wav	kabla ya kuanza mikopo wananfunzi wa vyuo vikuu walikuwa wachache 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582554.wav	shirika la kidini kutoka canada ambalo lilijulikana kama kanisa la wamisheni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28714523.wav	hakika mwili ni mzito kuliko kivuli chake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29699104.wav	kwa kuwa tu viungo vya mwili wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226165.wav	uchaguzi ulirudiwa tena mwaka elfu mbili na kumi na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34842879.wav	mtoto wangu anapenda kucheza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175820.wav	kulonda mdala wazazi wenye mtoto wa kiume wanapotaka kumwoza kijana wao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376561.wav	wapiganaji wana jukumu la kulinda usalama katika jamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938070.wav	mahojiano yanayochapishwa kwa muundo wa maswali na majibu ndiyo hasa huelimisha zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099964.wav	watu wanaojidunga dawa za kulevya wanaweza kupata ugonjwa wa ini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28739856.wav	kutokana na juhudi zake upigaji picha ukawa kazi yake katika sanaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924429.wav	kuonewa bure kushushwa chini kudharauliwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34757927.wav	agano la kwanza ulikuwa kwanza kwa waisraeli wenyewe kwani walishindwa kuzitii amri kumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944901.wav	viwango vya vifo vya watoto wachanga vililinganishwa na vile vya mataifa tajiri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323437.wav	umewahi kujiuliza kuwa mwanamke anaweza kuleta mabadiliko ya kifikra 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386033.wav	tu kwa siku makumbusho asubuhi nyumbani kwa mchana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29622441.wav	spishi nyingine zina rangi nyekundu na buluu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789914.wav	bila shaka ataacha rekodi ambazo zitakuwa ngumu kuvunjwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30570830.wav	kilomita mia mbili thelathini na saba ni nchi kavu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148384.wav	yeye na mkewe melinda wanasimamia wakfu wa bill na melinda gates 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29653203.wav	kwa jumla kuna sahani kubwa saba na sahani nyingi ndogondogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31823748.wav	baada ya mpira kumshinda ulaya akatimkia china 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34750012.wav	ziliagizwa kama mafafanuzi ya amri kumi na mafunuo ya hukumu zinazotokana na kuasi amri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925529.wav	mlima meru una urefu wa mita elfu nne miatano na hamsini na tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791418.wav	marekani suala hilo lilisababisha farakano la majimbo ya kusini na vita vya wenyewe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29519922.wav	kwa hakika ilikuwa maktaba kubwa kote afrika ulaya na asia ya magharibi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29611917.wav	lakini wachanga hula mijusi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958945.wav	nguo zangu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617293.wav	lakini pia ni wakati wa wadau na mashabiki kubadilika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30241062.wav	katika afrika ya mashariki huko bagamoyo wakiona umuhimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29838583.wav	yakiitwa yenye usanifu mchanganyiko ambayo ni mgahawa wa kiarabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36014041.wav	kuwa na mazungumzo ya makubaliano ya kiserikali ili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36039686.wav	punk imany david guetta soprano martin solveig kutoka nchini ufransa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35583294.wav	kawaida huyakutanisha makundi ya vijana na wanawake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29815801.wav	ambae alitaka kubaini iwapo akila kama wahadzabe atakuwa na kinga kama yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988711.wav	dhana moja inadai kwamba watu wanne walivamia mahali alipokuwepo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30262579.wav	mwinyi amesoma shule ya msingi mangapwani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30098008.wav	kwa upande wa vijana huku ndiko maombolezo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031036.wav	samia suluhu alihutubia mkutano wa umoja wa mataifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35146171.wav	kati ya umri wa miaka kumi na mbili na ishirini na tano ambao wamebalehe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34939994.wav	bunda bunda mjini serengeti tarime rorya na tarime mjini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29958464.wav	makampuni hayo yanawatembeza watalii kwa magari yao ya kitalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30718928.wav	bayern munich ilishinda kwa mabao mawili kwa moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103779.wav	kama ndiyo kwanza anajiunga nasi haya ni makala ya gurudumu la uchumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36350753.wav	la watu baada ya watu wa slavic zamani na zama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446862.wav	hujulikana kwa majina ya mkweso machindi tukulanga nakadhalika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659010.wav	kaunda alisisitiza umuhimu wa mahitaji ya kiroho yani maombi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304408.wav	mfugale amepokea tuzo mbalimbali ambapo alipokea tuzo ya mafanikio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380660.wav	ndio wenye ushawishi mkubwa wa kisiasa katika jamii za pwani ya kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735761.wav	hapa waliweza kupata chakula na kuweka akiba mpya kwenye jahazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35160857.wav	wanawake na mabinti wanaouzwa kwa kazi haramu ya ukahaba kati ya nchi na nchi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30047736.wav	wamasai pamoja na wataturu wadatooga ndio makabila ya nilotes 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29948695.wav	bocco aliyewashauri wachezaji wenzake hasa chipukizi kujituma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794185.wav	barafuto iliendelea kwenye mitelemko ya kando 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034057.wav	nyumba zao kwa sasa ni za matofali ya udongo ya kuchoma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37083986.wav	ukaamua tu kwanini mimi ndio hiyo sababu naitaka kwa nini uliamua tu kutopiga kura 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30369308.wav	unamchukiaje mtu uliyemkabidhi ilani ya uchaguzi na ameitekeleza kwa kiwango cha juu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30231099.wav	alipanda magari yaliyoendeshwa na tembo mbwa nguruwe simba na ngamia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794641.wav	ilipelekea muitikio usiofaa wa janga hili na imelaumiwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382029.wav	ee kwa mtazamo wako na uzoefu wako katika siasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30561467.wav	njia hizi husambaza virusi hivi vya homa ya ini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024253.wav	mwisho ni wilaya za muheza na tanga pia ipo mkinga na pangani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37211827.wav	inadaiwa watu hao wamesilimu kutoka ukristu na kuwa waislamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181693.wav	wa ameanza ziara rasmi ya kikazi nchini israel 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945048.wav	kujenga mfumo wa fedha ulio imara na unaofaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980319.wav	hali iliyopelekea tanzania kufutiwa madeni ya nje 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644262.wav	huduma wanazotoa zitahifadhiwa katika daftari hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34834021.wav	katika miji mingi ya afrika mashariki 	0
