sentence	gender	duration	audio
mafunzo huhusisha uchapa kazi malezi na makuzi ya watoto 	female_feminine	4.7955	common_voice_sw_30028960.wav
eeh kina mama wetu wa kiafrika leo katika kutaka kufutia kiurembo 	female_feminine	5.6955	common_voice_sw_35102852.wav
pep guardiola anapenda sana kununua wachezaji bora 	female_feminine	4.0035	common_voice_sw_30071583.wav
tena kiti cha urais mwaka uliopita na kushindwa lakini uchaguzi huo baadaye ulibatilishwachama 	male_masculine	7.5315	common_voice_sw_36385505.wav
hata hivyo mengi ya mabadiliko hayo yamewakwepa wananchi isipokuwa yale ya zamani 	male_masculine	7.7475	common_voice_sw_29994717.wav
sura mpya akiwemo aliyekuwa mgombea wa kiti cha urais kutoka upinzani queen sendiga 	female_feminine	7.8555	common_voice_sw_35181977.wav
fasihi ya kiswahili na matumizi ya lugha 	female_feminine	3.5355	common_voice_sw_34907033.wav
na mpango wake wa kutoa misaada kwa mataifa maskini 	female_feminine	5.1555	common_voice_sw_34828219.wav
msimu wa elfu mbili kumi na nne hadi kumi na tano 	male_masculine	4.7235	common_voice_sw_36310670.wav
alitangaza msamaha kwa watu hao wote 	male_masculine	3.8235	common_voice_sw_30021492.wav
maharage ni mazuri kwasababu yana faida nyingi mwilini ikiwemo kushusha shinikizo la damu 	male_masculine	5.4435	common_voice_sw_29943400.wav
maria wa mt 	female_feminine	2.9235	common_voice_sw_29176961.wav
kuingia dini ya uyahudi karne ziliyotangulia 	female_feminine	4.5435	common_voice_sw_35154732.wav
sheria zetu zinasema wananchi wanapaswa kuishi umbali wa mita mia tano kutoka mbugani 	male_masculine	7.5675	common_voice_sw_29788971.wav
wengine huona ya kwamba ni wazungu wasiojua kiswahili vema 	male_masculine	5.0835	common_voice_sw_31409605.wav
alipata bahati ya kujiendeleza kielimu wakati anafanya kazi yake 	female_feminine	4.1835	common_voice_sw_30025427.wav
aliwaongoza watanzania katika serikali ya awamu ya tatu 	female_feminine	4.70365625	common_voice_sw_31808822.wav
sijui kama ni ukweli ama ni uongo 	female_feminine	2.5635	common_voice_sw_36645019.wav
alijiviringisha kuelekea ulipo mlango wa nyuma wa hoteli hiyo 	female_feminine	4.2555	common_voice_sw_35105460.wav
isiyokufa bado ana uwezo wa kuinuka hadi kwa mungu ingawa uwezo 	female_feminine	6.4875	common_voice_sw_34906965.wav
matendo ya chuki ni tofauti na matendo ya kibinafsi 	female_feminine	4.6155	common_voice_sw_28584922.wav
hawakujulikana kama kabila la waha na hawakuja wakiwa kundi moja 	female_feminine	7.3875	common_voice_sw_30353800.wav
baadaye mandela alimuoa mwanawake mrembo kutoka msumbiji graca machel 	female_feminine	7.5675	common_voice_sw_29924846.wav
wazaramo walikuwa na desturi za pekee tofauti na wakazi wengine ya pwani 	female_feminine	5.7675	common_voice_sw_30717939.wav
pumzi ni pumzi 	female_feminine	2.3835	common_voice_sw_31997303.wav
alikuwa binti mchapakazi hodari ambae hakuwa na roho ya kukata tamaa 	female_feminine	4.6155	common_voice_sw_30653551.wav
ugali hutofautiana na uji ambao hutayarishwa na hupikwa na maziwa 	male_masculine	8.3235	common_voice_sw_34393021.wav
pep guardiola alipata heshima kutoka kwa wapenzi wa soka 	male_masculine	4.0035	common_voice_sw_29962338.wav
nadharia huendelea mbele na wazo la vipengele vingine 	male_masculine	5.5875	common_voice_sw_30365413.wav
mkoa huu una sehemu mbili una upande wa ulaya na upande ni asia 	male_masculine	4.7235	common_voice_sw_29627349.wav
alikuwa pia mshairi wa lugha ya kiingereza 	female_feminine	4.2555	common_voice_sw_29431877.wav
kama albert einstein waliopaswa kukimbia udiketa wa hitler katika ujerumani 	male_masculine	4.1475	common_voice_sw_36389460.wav
kilichonileta hapa ni kufafanua lengo la fedha hizo 	female_feminine	5.6235	common_voice_sw_30036046.wav
na mwaka elfu moja mia nane sabini 	female_feminine	2.8155	common_voice_sw_36617475.wav
i kuna mambo mengine ambayo yanaweza yaka 	male_masculine	5.3355	common_voice_sw_36807773.wav
baadae alibadilisha jina na kujiita profesa jay kutokana na mashabiki kumfananisha na professa 	male_masculine	7.0635	common_voice_sw_36039325.wav
hivyo mwengine ambaye hajapata chakula 	male_masculine	3.9675	common_voice_sw_37089038.wav
wandengereko walivamiwa na wakamba kutoka kenya 	male_masculine	3.4275	common_voice_sw_30021460.wav
wengine wakuja wanachana tu nywele zao 	male_masculine	2.7435	common_voice_sw_36390639.wav
matunda mengi tuliyachuma katika msitu na vichaka maeneo ya nyika juu ya miiba 	male_masculine	7.4235	common_voice_sw_30579080.wav
katika mwaka wa elfu moja mia tisa themanini na sita 	female_feminine	4.1475	common_voice_sw_30653800.wav
ndiyo urithi wa vizazi na vizazi vilivyopita tangu miaka za zamani 	male_masculine	8.0355	common_voice_sw_31504757.wav
katika nadharia mbalimbali za isimu muundo wa kiswahili 	female_feminine	4.7235	common_voice_sw_35279253.wav
bocco maarufu kama adebayor alianza kucheza soka katika timu ya klabu ya kijitonyama 	male_masculine	7.6035	common_voice_sw_30122580.wav
vipindi mbalimbali viliendeshwa katika redio hizo 	female_feminine	4.7955	common_voice_sw_35160898.wav
aliendelea hivyo hadi katika shule ya upili 	female_feminine	5.7675	common_voice_sw_28908638.wav
leo siambo ambaye kamati linasema 	male_masculine	5.4435	common_voice_sw_34890796.wav
wanaweza pia kuwa na dalili kama vile maambukizi ya njia ya mkojo kichocho nakadhalika 	male_masculine	8.9355	common_voice_sw_30321945.wav
misingi ya maadili yalijengwa chini ya mfumo wa utawala 	male_masculine	3.8955	common_voice_sw_30021915.wav
kuvimba katika eneo la mfereji wa haja kubwa 	female_feminine	4.3275	common_voice_sw_30196021.wav
kwa kwenye minyororo ile ya ubeberu 	female_feminine	4.0755	common_voice_sw_36644244.wav
akaenda machimbo ya shaba ya kilembe kiasi cha kilometa kwenye milima ya ruwenzori 	female_feminine	8.6475	common_voice_sw_30410674.wav
utawasikia watu wengine wakidai kuwa mpare yupo tayari kuuza ngombe 	female_feminine	6.3075	common_voice_sw_30177218.wav
nyingi hasa kulingana na nchi ya asili ya ukoo wao kati ya lugha hizo 	male_masculine	5.6955	common_voice_sw_36375141.wav
lakini kwa uwezo mkubwa mashindano yakafanyika 	female_feminine	6.03565625	common_voice_sw_30569241.wav
dube alikuwa akiendesha gari lake la aina ya chrysler 	male_masculine	4.5075	common_voice_sw_36039605.wav
ya kiswahili haikufaulu sana kuwa na mashiko 	male_masculine	4.3635	common_voice_sw_36382562.wav
wachezaji wengi walihitaji kucheza bayern munich 	male_masculine	5.3355	common_voice_sw_31306514.wav
morgan robertson aliandika kitabu cha the wreck of titan 	female_feminine	4.9035	common_voice_sw_30653925.wav
mwalimu nyerere alikuwa anajiamini kupita kiasi 	female_feminine	6.6675	common_voice_sw_30572095.wav
aliaga dunia mapema baada ya kupatwa na kansa ya ubongo 	female_feminine	4.0755	common_voice_sw_28783656.wav
bwawa la tatu linaitwa kabora basa nchini msumbiji 	female_feminine	5.9475	common_voice_sw_30036930.wav
eu bila kuficha wala kuuma maneno 	female_feminine	3.5355	common_voice_sw_37222618.wav
sitaki kukaa kwa nyumba ninayo dhulumiwa kila siku 	female_feminine	3.4635	common_voice_sw_35105527.wav
alizikwa kijiji cha butiama huko musoma 	female_feminine	4.0755	common_voice_sw_30353484.wav
walisababisha upungufu wa mafuta ya kusambaza moto 	male_masculine	4.4355	common_voice_sw_29796252.wav
tofauti muhimu ni tabia no 	male_masculine	4.1475	common_voice_sw_29630386.wav
hivyo kutokana na mpaka mrefu kati ya waha na warundi 	female_feminine	4.7235	common_voice_sw_35103750.wav
mlima kilimanjaro serengeti na mkomazi hivyo kama 	male_masculine	4.84765625	common_voice_sw_30735708.wav
watu wa karibu yako wanaweza kukufanya kuyachukia maisha na kuona dunia chungu 	male_masculine	6.8475	common_voice_sw_30638497.wav
walidhalishwa kwa kupigwa mijeledi wakiwa uchi mbele ya wanawake wao 	male_masculine	7.0995	common_voice_sw_30209719.wav
hayo ni baadhi ya mambo aliyokua akisisitiza sana mwalimu nyerere 	female_feminine	6.5955	common_voice_sw_29788946.wav
mama hajui kukimbia 	male_masculine	1.8435	common_voice_sw_36381724.wav
mungu huyu mwenye nguvu na anayeyajua yote 	female_feminine	4.4355	common_voice_sw_30054661.wav
k wizi uliouwazi kabisa 	male_masculine	3.3555	common_voice_sw_36386619.wav
mia mbili ukristo na uislamu viko karibu katika mambo mengi lakini 	female_feminine	5.3355	common_voice_sw_34943626.wav
chakula kikuu ni ndizi 	female_feminine	2.5275	common_voice_sw_28583482.wav
palikuwa na vita kati ya nchi hizo mbili 	male_masculine	4.3275	common_voice_sw_28306011.wav
kwa kuwa ndani yake hali hizo mbili zinatenda kila moja ya kwake 	female_feminine	5.8755	common_voice_sw_34835955.wav
alishauri kuwapo marekebisho ili kuwepo kwa serikali tatu 	male_masculine	4.9035	common_voice_sw_36045850.wav
kuna makaburi ya wafoeniki karibu 	male_masculine	3.6435	common_voice_sw_28682690.wav
yatayofanyika mwaka elfu mbili na ishirini na mbili 	female_feminine	4.2555	common_voice_sw_36641175.wav
kuhakikisha kuna shule za kutosha katika eneo lake la utawala 	male_masculine	4.5435	common_voice_sw_31305387.wav
hoja ya nyerere ikashinda kwa madai hayo 	female_feminine	5.02765625	common_voice_sw_30033781.wav
mjini johannesburg watanzania wengi 	female_feminine	4.99165625	common_voice_sw_30081027.wav
anaotuhumiwa kuufanya zilikuwa ni propaganda za kumchafua huku watu wengi wakiendelea kuamini kuwa idi 	female_feminine	7.4955	common_voice_sw_37086867.wav
raisi kikwete alikuwa mbunge wa jimbo la chalinze 	female_feminine	4.0755	common_voice_sw_29797373.wav
hifadhi yenyewe na msitu wa maji wa ardhini 	female_feminine	3.6435	common_voice_sw_29970303.wav
nyerere alizaliwa butiama mkoa wa mara 	female_feminine	4.0035	common_voice_sw_30022918.wav
baba ndiye mwamba wa familia 	female_feminine	3.5355	common_voice_sw_35106132.wav
mawimbi ya sauti yanasafiri kwa sumaku umeme 	male_masculine	4.5075	common_voice_sw_36349775.wav
katika somo hili 	male_masculine	2.0955	common_voice_sw_31304420.wav
mahakama ya haki za binadamu ilihukumu kesi arobaini na tano 	female_feminine	5.9475	common_voice_sw_35182213.wav
na kuweka makambi porini kwa ajili ya kufuata nyasi zilipo 	male_masculine	5.4075	common_voice_sw_29937410.wav
tangu kale wanaheshimiwa na kanisa katoliki na kanisa la kiorthodoksi kama watakatifu wafiadini 	female_feminine	7.7835	common_voice_sw_28584471.wav
meli kubwa kwa wakati huo ilikuwa lusitania 	female_feminine	4.8675	common_voice_sw_34917736.wav
ellen walker anaamini kuwa mimba yake ilitungwa kabla ya ajali ya titanic 	male_masculine	6.8475	common_voice_sw_36311027.wav
wapare wanasemekana wametoka katika nchi ya kenya sehemu za taita taveta na ukamba 	male_masculine	8.6475	common_voice_sw_30144366.wav
waafrika dhidi ya utawala wa wakoloni au wavamizi wa kijerumani 	male_masculine	4.9035	common_voice_sw_29997668.wav
wanyakyusa pia huitwa wangonde au wasichole hawa wote lugha yao ni kinyakyusa 	female_feminine	6.2355	common_voice_sw_30073238.wav
james rodriguez aliibuka mfungaji bora wa kombe la dunia 	female_feminine	6.3435	common_voice_sw_31581402.wav
wa kiyahudi walikuwa wanashika siku zote mbili hakuna uhusiano wa 	female_feminine	4.5435	common_voice_sw_37097747.wav
wanaishi nchini tanzania huku laki mbili na sitini elfu wakiishi nchini kenya 	male_masculine	4.7955	common_voice_sw_29994911.wav
nyerere alifanya safari ya ghafla ya kwenda kumuona rafiki yake 	female_feminine	4.6875	common_voice_sw_29792127.wav
pamoja na juhudi za serikali kutekeleza miradi ya maendeleo pia eneo la wakimbizi tanzania 	female_feminine	6.8835	common_voice_sw_37211738.wav
lakini kwa ajili ya mkutano huu wanaohudhuria nayasema haya 	male_masculine	6.6675	common_voice_sw_35108173.wav
maana alijua sasa angekubali kuolewa na kijana huyo licha ya kuwa alikuwa amewakatata wengi 	female_feminine	9.5835	common_voice_sw_29788600.wav
usafi wa mazingira ni njia ya kuendeleza afya 	female_feminine	3.8955	common_voice_sw_37220733.wav
watu kutoka makundi yafuatayo ni sharti kupimwa 	male_masculine	3.8235	common_voice_sw_29787576.wav
mlipuko huo ni tishio kubwa kwa uchumi wa dunia 	female_feminine	5.4435	common_voice_sw_28669852.wav
hivi ya wakazi wanafuata ukristo katika mojawapo 	female_feminine	5.1555	common_voice_sw_34764652.wav
na sasa tunapokea wajeruhiwa thelathini na saba 	male_masculine	5.7315	common_voice_sw_36366120.wav
amina ni mtoto mtukutu sana 	male_masculine	2.9955	common_voice_sw_32243558.wav
ufungwaji wa ndoa uliweza kusubiri lakini kuishi pamoja kulishindwa kusubiri 	female_feminine	6.1635	common_voice_sw_34823386.wav
tunajua kwamba vyombo vya habari katika nchi hii vimekuwa naa 	female_feminine	5.4075	common_voice_sw_35156088.wav
tabia nchi na mambo mengine ambayo ndiyo changamoto za kizazi cha sasa cha dunia 	female_feminine	6.8835	common_voice_sw_37220049.wav
maeneo makuu ya wabena yamegawanyika katika sehemu tano 	male_masculine	5.8035	common_voice_sw_31409444.wav
wanapenda kurudi ziwa manyara kwa sababu wanafuata chakula cha kutosha 	female_feminine	5.0475	common_voice_sw_30363370.wav
maswali ya mara kwa mara na majibu kuhusu uviko kumi na tisa 	female_feminine	5.0835	common_voice_sw_35214097.wav
thailand na india bila kuzisahau malaysia na korea 	female_feminine	5.4075	common_voice_sw_30177022.wav
kwa wapiga kura kujipanga kwa ajili ya uchaguzi mkuu 	male_masculine	4.2915	common_voice_sw_36386402.wav
ambaye sifa zake ni kama za simba lakini wengi wanapendelea kumuita mamba 	male_masculine	7.4235	common_voice_sw_30181944.wav
makao makuu ni mpanda 	male_masculine	2.3475	common_voice_sw_28980461.wav
watu zaidi ya mia nane walipoteza maisha 	male_masculine	5.0475	common_voice_sw_29815708.wav
inaaminika kwamba baada ya hapo watu watazungumza tu mambo mazuri 	male_masculine	6.3435	common_voice_sw_36318597.wav
kama barafu juu ya kilimanjaro ingepotea kabisa hii isingekuwa tatizo kubwa 	male_masculine	6.5235	common_voice_sw_30661073.wav
mizigo hiyo inashushwa mashariki mwa afrika na kusambazwa sehemu nyingine za bara hili 	female_feminine	6.2355	common_voice_sw_30574769.wav
pia utunzaji wa maliasili kwa kuzuia uchafuzi wa aina yoyote 	male_masculine	4.5435	common_voice_sw_30224982.wav
wachezaji wengi wakubwa kutoka barani ulaya walishiriki michuano 	male_masculine	3.5355	common_voice_sw_29879315.wav
maeneo makuu ya usambazaji wa jarida hili ni katika au karibu na lincoln 	male_masculine	6.9915	common_voice_sw_29468508.wav
katika matokeo na nakala za kifahari zimekosolewa kwa kutowezesha urudiaji 	female_feminine	6.5235	common_voice_sw_30653956.wav
songoa jiwe likaitwa mkumba vana pia na mfinga ya kikweni 	male_masculine	6.3435	common_voice_sw_30021556.wav
mabaki yaliyopatikana katika mabonde ya tugen yaliyokuwa na takriban miaka milioni sita 	male_masculine	9.1875	common_voice_sw_29795508.wav
baba ni mkali kumshinda mama 	male_masculine	2.7795	common_voice_sw_36385468.wav
misaada ya kusikia huwa ya juu zaidi au midogo 	male_masculine	6.9555	common_voice_sw_28817182.wav
kwa karne tatu biashara ya watumwa ilikua na kuongezeka kwenye pwani za afrika 	male_masculine	6.4155	common_voice_sw_30341805.wav
moran intoyie hujitembeza katika nguo maridadi kuvutia wengi 	male_masculine	5.6235	common_voice_sw_29963651.wav
taifa la ujerumani lilishinda taji la tatu la dunia 	male_masculine	3.6075	common_voice_sw_29963477.wav
yosefu wa njozi 	female_feminine	3.1035	common_voice_sw_29262069.wav
misafara mikubwa ya nyumbu inaifanya serengeti kuwa tofauti na hifadhi nyingine 	male_masculine	5.5155	common_voice_sw_29877501.wav
hapakuwa na kitu zaidi ya kusafirisha watu waliobaki 	male_masculine	4.4355	common_voice_sw_37099498.wav
baba yake alimtibu kwa gharama ya dola elfu moja kwa mwezi 	male_masculine	4.1835	common_voice_sw_30380942.wav
kuna pia chuo kikuu cha botswana 	female_feminine	3.7155	common_voice_sw_28699043.wav
kwa mujibu wa katiba ya jamhuri ya muungano wa tanzania 	male_masculine	5.4435	common_voice_sw_30574937.wav
nyerere alianzisha rasmi mchakato wa ujamaa na uchumi wa kujitegemea 	female_feminine	7.0275	common_voice_sw_30394764.wav
zilikuwa zimetokana na utu au nafsi yake si cheo chake 	male_masculine	4.6875	common_voice_sw_29961287.wav
uliosababisha ongezeko katika idadi ya vifo kwa kipindi cha juma 	male_masculine	6.7035	common_voice_sw_36038415.wav
hivyo basi waliamua kukataa manyanyaso na masumbuko dhidi ya wakoloni 	female_feminine	5.1555	common_voice_sw_29797499.wav
rangi yake kuu ni nyeusi na nyeupe lakini rangi nyingine pia zinaweza kutumika 	female_feminine	6.3435	common_voice_sw_28584675.wav
aa mahitaji yetu na amalize kabisa mauaji kati ya wakristo na waislamu 	male_masculine	7.5675	common_voice_sw_36944999.wav
utaalamu wake ulikuwa hasa upande wa fizikia na kemia 	male_masculine	5.4435	common_voice_sw_29573132.wav
mpira wa miguu umekuwa biashara duaniani 	male_masculine	3.7875	common_voice_sw_30579277.wav
rangi ya kijani ni muhimu kwa sababu huwakilisha ardhi 	female_feminine	6.5235	common_voice_sw_30640486.wav
akimaanisha moshi wenye harufu nzuri ya nyama kwa lugha ya kizulu 	male_masculine	7.3155	common_voice_sw_29795559.wav
hifadhi imebarikiwa mlima nkungwe wenye urefu mita elfu mbili na mia nne sitini 	female_feminine	6.5955	common_voice_sw_29818182.wav
wapagazi na pia wakazi wengine wa mlima waliona 	male_masculine	7.4235	common_voice_sw_31321485.wav
hata leo ni kati ya makabila fukara zaidi nchini tanzania 	female_feminine	4.5435	common_voice_sw_29922646.wav
mpya kwenye eneo la wakimbizi nchini duniani 	female_feminine	4.6875	common_voice_sw_34823586.wav
kwa mujibu wa shirika la afya duniani kufikia mwaka elfu mbili kumi na nne 	female_feminine	6.2355	common_voice_sw_29972019.wav
amani tele sote ni wakenya laleni salama 	male_masculine	4.0035	common_voice_sw_37090129.wav
upekee wa kuwa na nyika na bahari umeifanya kuwa kivutio maalum 	female_feminine	5.8035	common_voice_sw_30319485.wav
korongo la isimila lina mikondo miwili 	female_feminine	4.1475	common_voice_sw_35157434.wav
idadi kubwa ya wanafunzi kutoka shule mbalimbali nchini tanzania hutembelea hifadhi hii 	female_feminine	5.8035	common_voice_sw_29793541.wav
hili ni moja ya agizo la mwisho katika utawala nguri pombe 	male_masculine	6.5235	common_voice_sw_30201951.wav
alizaliwa mnamo mwaka wa elfu moja mia tisa sabini na nane 	female_feminine	7.3155	common_voice_sw_34597677.wav
